Methods called,Number of times,Number of times (Normalized)
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanOrQuery2() throws java.io.IOException",106,0.004250541342529473
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testMoreLikeThisIds() throws java.lang.Exception",93,0.003729248536370198
"public static org.elasticsearch.common.settings.ImmutableSettings$Builder org.elasticsearch.test.ElasticsearchTestCase.settings(org.elasticsearch.Version)",1,4.009944662763654E-5
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempFile(java.lang.String,java.lang.String) throws java.io.IOException",84,0.003368353516721469
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempFile() throws java.io.IOException",1,4.009944662763654E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random,org.apache.lucene.store.LockFactory)",1,4.009944662763654E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory()",1,4.009944662763654E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanContainingQueryParser() throws java.io.IOException",97,0.0038896463228807444
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random)",1,4.009944662763654E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random,org.apache.lucene.store.Directory) throws java.io.IOException",1,4.009944662763654E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(org.apache.lucene.store.Directory) throws java.io.IOException",1,4.009944662763654E-5
"randoop.operation.ArrayElementSet@69b9754b",4,1.6039778651054615E-4
"double[0]",8,3.207955730210923E-4
"double[1]",192,0.007699093752506215
"double[2]",9,3.6089501964872884E-4
"double[3]",91,0.003649049643114925
"double[4]",869,0.034846419119416154
"double[5]",4,1.6039778651054615E-4
"double[6]",162,0.006496110353677119
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testRegexpQuery() throws java.io.IOException",110,0.004410939129040019
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testProperErrorMessageWhenTwoFunctionsDefinedInQueryBody() throws java.io.IOException",98,0.003929745769508381
"int[][3]",4,1.6039778651054615E-4
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newMergePolicy()",1,4.009944662763654E-5
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newMergePolicy(java.util.Random)",1,4.009944662763654E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanMultiTermPrefixQuery() throws java.io.IOException",92,0.0036891490897425615
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testStarColonStar() throws java.lang.Exception",96,0.0038495468762531075
"public void org.apache.lucene.util.LuceneTestCase.assertTermVectorsEquals(java.lang.String,org.apache.lucene.index.IndexReader,org.apache.lucene.index.IndexReader) throws java.io.IOException",85,0.003408452963349106
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanMultiTermWildcardQuery() throws java.io.IOException",94,0.0037693479829978348
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.setqueryParser(org.elasticsearch.index.query.IndexQueryParserService)",2080,0.083406848985484
"randoop.operation.ArrayElementSet@47b566",1,4.009944662763654E-5
"public static boolean org.apache.lucene.util.LuceneTestCase.rarely(java.util.Random)",1,4.009944662763654E-5
"public static org.apache.lucene.index.Fields org.elasticsearch.index.query.SimpleIndexQueryParserTests.generateFields(java.lang.String[],java.lang.String) throws java.io.IOException",22454,0.9003929745769509
"public static boolean org.apache.lucene.util.LuceneTestCase.rarely()",1,4.009944662763654E-5
"public static final org.apache.lucene.search.QueryCachingPolicy org.apache.lucene.util.LuceneTestCase.MAYBE_CACHE_POLICY",52,0.0020851712246371
"public static void org.elasticsearch.test.ElasticsearchSingleNodeTest.tearDownClass()",1,4.009944662763654E-5
"org.elasticsearch.index.search.morelikethis.MoreLikeThisFetchService[1]",1,4.009944662763654E-5
"java.util.Locale[4]",2,8.019889325527307E-5
"public org.elasticsearch.env.NodeEnvironment org.elasticsearch.test.ElasticsearchTestCase.newNodeEnvironment(org.elasticsearch.common.settings.Settings) throws java.io.IOException",105,0.004210441895901837
"public org.elasticsearch.env.NodeEnvironment org.elasticsearch.test.ElasticsearchTestCase.newNodeEnvironment() throws java.io.IOException",101,0.00405004410939129
"java.lang.reflect.Type[3]",2,8.019889325527307E-5
"org.elasticsearch.index.search.morelikethis.MoreLikeThisFetchService[2]",1,4.009944662763654E-5
"java.util.Locale[5]",1,4.009944662763654E-5
"java.lang.reflect.Type[4]",1,4.009944662763654E-5
"java.lang.reflect.Type[5]",14,5.613922527869115E-4
"java.util.Locale[3]",1,4.009944662763654E-5
"java.util.Locale[1]",1,4.009944662763654E-5
"java.lang.reflect.Type[0]",5,2.004972331381827E-4
