Methods called,Number of times,Number of times (Normalized)
"public void org.jboss.netty.buffer.AbstractChannelBuffer.setBytes(int,org.jboss.netty.buffer.ChannelBuffer)",188,0.021985732662846452
"org.jboss.netty.channel.iostream.IOStreamChannel(org.jboss.netty.channel.ChannelFactory, org.jboss.netty.channel.ChannelPipeline, org.jboss.netty.channel.ChannelSink)",1,1.169453865045024E-4
"public void org.jboss.netty.handler.codec.frame.FrameDecoder.exceptionCaught(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.ExceptionEvent) throws java.lang.Exception",53,0.0061981054847386275
"public byte org.jboss.netty.buffer.AbstractChannelBuffer.readByte()",145,0.016957081043152848
"public void org.jboss.netty.buffer.AbstractChannelBuffer.writeBoolean(boolean)",961,0.11238451643082681
"public static final int org.jboss.netty.channel.Channel.OP_NONE",1,1.169453865045024E-4
"public void org.jboss.netty.buffer.AbstractChannelBuffer.resetWriterIndex()",6044,0.7068179160332125
"public final native java.lang.Class java.lang.Object.getClass()",302,0.035317506724359723
"public void org.jboss.netty.buffer.DynamicChannelBuffer.writeInt(int)",634,0.07414337504385451
"public void org.jboss.netty.channel.SimpleChannelUpstreamHandler.channelInterestChanged(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.ChannelStateEvent) throws java.lang.Exception",68,0.007952286282306162
"public void org.jboss.netty.buffer.DynamicChannelBuffer.getBytes(int,java.io.OutputStream,int) throws java.io.IOException",60,0.007016723190270144
"public void org.jboss.netty.buffer.DynamicChannelBuffer.getBytes(int,org.jboss.netty.buffer.ChannelBuffer,int,int)",82,0.009589521693369197
"public int org.jboss.netty.buffer.DynamicChannelBuffer.getBytes(int,java.nio.channels.GatheringByteChannel,int) throws java.io.IOException",55,0.006431996257747632
"public void org.jboss.netty.buffer.DynamicChannelBuffer.getBytes(int,java.nio.ByteBuffer)",184,0.02151795111682844
"public void org.jboss.netty.buffer.DynamicChannelBuffer.getBytes(int,byte[],int,int)",60,0.007016723190270144
"public long org.jboss.netty.buffer.AbstractChannelBuffer.getUnsignedInt(int)",185,0.021634896503332942
"public byte org.jboss.netty.buffer.DynamicChannelBuffer.getByte(int)",118,0.013799555607531282
"public void org.jboss.netty.buffer.DynamicChannelBuffer.ensureWritableBytes(int)",774,0.09051572915448486
"public org.jboss.netty.buffer.ChannelBuffer org.jboss.netty.buffer.AbstractChannelBuffer.readSlice(int)",175,0.02046544263828792
"public void org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.setdiscardingTooLongFrame(boolean)",235,0.027482165828558062
"public void org.jboss.netty.buffer.DynamicChannelBuffer.writeShort(int)",1228,0.14360893462752894
"public org.jboss.netty.buffer.ChannelBuffer org.jboss.netty.buffer.DynamicChannelBuffer.duplicate()",295,0.03449888901882821
"public void org.jboss.netty.channel.SimpleChannelUpstreamHandler.handleUpstream(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.ChannelEvent) throws java.lang.Exception",61,0.007133668576774646
"public int org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.getmaxFrameLength()",984,0.11507426032043036
"public void org.jboss.netty.buffer.AbstractChannelBuffer.writeChar(int)",465,0.05437960472459361
"public org.jboss.netty.buffer.ChannelBuffer org.jboss.netty.buffer.DynamicChannelBuffer.getbuffer()",1089,0.1273535259034031
"public void org.jboss.netty.buffer.AbstractChannelBuffer.writeFloat(float)",510,0.05964214711729622
"public void org.jboss.netty.buffer.DynamicChannelBuffer.writeLong(long)",606,0.07086890422172845
"public void org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.failIfNecessary(org.jboss.netty.channel.ChannelHandlerContext)",64,0.007484504736288153
"public short org.jboss.netty.buffer.AbstractChannelBuffer.readUnsignedByte()",692,0.08092620746111566
"public double org.jboss.netty.buffer.AbstractChannelBuffer.readDouble()",66,0.0077183955092971586
"public void org.jboss.netty.buffer.AbstractChannelBuffer.skipBytes(int)",58,0.006782832417261139
"public void org.jboss.netty.channel.SimpleChannelUpstreamHandler.channelConnected(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.ChannelStateEvent) throws java.lang.Exception",54,0.00631505087124313
"public int org.jboss.netty.buffer.AbstractChannelBuffer.readUnsignedMedium()",96,0.01122675710443223
"public void org.jboss.netty.buffer.AbstractChannelBuffer.writeBytes(byte[])",2934,0.34311776400421
"public void org.jboss.netty.buffer.AbstractChannelBuffer.writeBytes(org.jboss.netty.buffer.ChannelBuffer)",923,0.10794059174365571
"public void org.jboss.netty.buffer.AbstractChannelBuffer.writeBytes(org.jboss.netty.buffer.ChannelBuffer,int)",65,0.007601450122792655
"public void org.jboss.netty.buffer.DynamicChannelBuffer.writeMedium(int)",347,0.04058004911706233
"public boolean org.jboss.netty.buffer.AbstractChannelBuffer.equals(java.lang.Object)",459,0.0536779324055666
"public long org.jboss.netty.buffer.AbstractChannelBuffer.readLong()",70,0.008186177055315168
"public final int org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.lengthFieldEndOffset",452,0.05285931470003508
"public long org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.getbytesToDiscard()",243,0.028417728920594083
"public final java.nio.ByteOrder org.jboss.netty.buffer.DynamicChannelBuffer.endianness",2184,0.2554087241258332
"public void org.jboss.netty.buffer.AbstractChannelBuffer.readerIndex(int)",60,0.007016723190270144
"public int org.jboss.netty.buffer.AbstractChannelBuffer.readerIndex()",316,0.036954742135422755
"public int org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.getinitialBytesToStrip()",354,0.04139866682259385
"public void org.jboss.netty.buffer.DynamicChannelBuffer.writeZero(int)",1324,0.15483569173196118
"public static final int org.jboss.netty.channel.Channel.OP_WRITE",1,1.169453865045024E-4
"public org.jboss.netty.buffer.ChannelBuffer org.jboss.netty.buffer.AbstractChannelBuffer.copy()",634,0.07414337504385451
"public void org.jboss.netty.handler.codec.frame.LengthFieldBasedFrameDecoder.setbytesToDiscard(long)",296,0.03461583440533271
"public void org.jboss.netty.buffer.DynamicChannelBuffer.setByte(int,int)",139,0.016255408724125835
"public org.jboss.netty.buffer.ChannelBuffer org.jboss.netty.buffer.AbstractChannelBuffer.slice()",204,0.02385685884691849
"public void org.jboss.netty.buffer.AbstractChannelBuffer.setDouble(int,double)",114,0.013331774061513273
