Methods called,Number of times,Number of times (Normalized)
"public static boolean org.apache.lucene.util.LuceneTestCase.rarely()",1,4.5922116091109475E-5
"public static boolean org.apache.lucene.util.LuceneTestCase.rarely(java.util.Random)",1,4.5922116091109475E-5
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[0]",72,0.0033063923585598823
"public static final org.apache.lucene.search.QueryCachingPolicy org.apache.lucene.util.LuceneTestCase.MAYBE_CACHE_POLICY",901,0.04137582659808964
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[3]",2,9.184423218221895E-5
"randoop.operation.UncheckedCast@29177030",1,4.5922116091109475E-5
"float[][2]",1,4.5922116091109475E-5
"public final void org.elasticsearch.test.ESTestCase.resetCheckIndexStatus() throws java.lang.Exception",5070,0.23282512858192506
"float[][0]",99,0.004546289493019839
"long[][][][][][0]",1,4.5922116091109475E-5
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomRealisticUnicodeOfCodepointLengthBetween(int,int)",236,0.010837619397501837
"public static void org.elasticsearch.test.ESTestCase.restoreFileSystem() throws java.lang.Exception",1,4.5922116091109475E-5
"int[][5]",1,4.5922116091109475E-5
"randoop.operation.UncheckedCast@13e6cad7",1,4.5922116091109475E-5
"java.util.Collection[][]",9,4.132990448199853E-4
"java.util.Collection[][][]",1,4.5922116091109475E-5
"java.util.Collection[]",53,0.0024338721528288022
"int[][0]",4,1.836884643644379E-4
"int[][1]",1,4.5922116091109475E-5
"int[][2]",2,9.184423218221895E-5
"int[][3]",8,3.673769287288758E-4
"int[][4]",4,1.836884643644379E-4
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][4]",48,0.002204261572373255
"public static long org.elasticsearch.test.ESTestCase.randomLong()",1,4.5922116091109475E-5
"java.util.ArrayList()",3,1.3776634827332844E-4
"public static java.util.List org.elasticsearch.test.ESTestCase.randomSubsetOf(int,java.lang.Object[])",598,0.02746142542248347
"java.util.Locale[5]",7,3.2145481263776637E-4
"java.util.Locale[3]",2,9.184423218221895E-5
"java.util.Locale[1]",41,0.0018828067597354886
"java.util.Locale[2]",10,4.592211609110948E-4
"float[][4]",15,6.888317413666422E-4
"float[][3]",3,1.3776634827332844E-4
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][1]",8,3.673769287288758E-4
"double[][][][2]",27,0.001239897134459956
"public final native java.lang.Class java.lang.Object.getClass()",592,0.02718589272593681
"public static org.apache.lucene.index.TieredMergePolicy org.apache.lucene.util.LuceneTestCase.newTieredMergePolicy(java.util.Random)",1,4.5922116091109475E-5
"public static org.apache.lucene.index.TieredMergePolicy org.apache.lucene.util.LuceneTestCase.newTieredMergePolicy()",1,4.5922116091109475E-5
"public static double org.elasticsearch.test.ESTestCase.randomDouble()",1,4.5922116091109475E-5
"randoop.operation.UncheckedCast@40cb1196",24,0.0011021307861866275
"double[][][][3]",44,0.002020573108008817
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[2]",192,0.00881704628949302
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[3]",1,4.5922116091109475E-5
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[0]",2,9.184423218221895E-5
"public void org.apache.lucene.util.LuceneTestCase.assertDocsAndPositionsEnumEquals(java.lang.String,org.apache.lucene.index.PostingsEnum,org.apache.lucene.index.PostingsEnum) throws java.io.IOException",334,0.015337986774430566
"public static int org.elasticsearch.test.ESTestCase.between(int,int)",217,0.009965099191770757
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[5]",84,0.003857457751653196
"public static org.apache.lucene.index.IndexReader org.apache.lucene.util.LuceneTestCase.maybeWrapReader(org.apache.lucene.index.IndexReader) throws java.io.IOException",1,4.5922116091109475E-5
"randoop.operation.UncheckedCast@2f836eee",6,2.755326965466569E-4
"public static void org.apache.lucene.util.LuceneTestCase.assumeNoException(java.lang.String,java.lang.Exception)",14,6.429096252755327E-4
"java.util.List[]",2,9.184423218221895E-5
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][][][4]",10,4.592211609110948E-4
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][][][2]",5,2.296105804555474E-4
"long[][][][4]",4,1.836884643644379E-4
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][][][3]",70,0.0032145481263776633
"long[][][][2]",3,1.3776634827332844E-4
"public void org.apache.lucene.util.LuceneTestCase.assertDeletedDocsEquals(java.lang.String,org.apache.lucene.index.IndexReader,org.apache.lucene.index.IndexReader) throws java.io.IOException",306,0.0140521675238795
"java.lang.String[][][3]",53,0.0024338721528288022
"long[][][][0]",1,4.5922116091109475E-5
"java.lang.String[][][6]",1,4.5922116091109475E-5
"public final void org.elasticsearch.test.ESTestCase.ensureCheckIndexPassed() throws java.lang.Exception",4208,0.19324026451138868
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomAsciiOfLength(int)",24,0.0011021307861866275
"java.lang.String[][][2]",16,7.347538574577516E-4
"java.lang.String[][][1]",1,4.5922116091109475E-5
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][2]",9,4.132990448199853E-4
"long[][][][][0]",1,4.5922116091109475E-5
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][0]",5,2.296105804555474E-4
"char[5]",25,0.001148052902277737
"randoop.operation.ArrayElementSet@6389ca0c",24,0.0011021307861866275
"char[6]",38,0.0017450404114621601
"char[3]",32,0.0014695077149155032
"char[4]",35,0.0016072740631888317
"short[0]",8202,0.37665319617927995
"public static void org.apache.lucene.util.LuceneTestCase.dumpArray(java.lang.String,java.lang.Object[],java.io.PrintStream)",300,0.013776634827332844
"short[1]",31,0.001423585598824394
"randoop.operation.ArrayElementSet@6bc4f24e",6,2.755326965466569E-4
"short[4]",19,8.725202057310801E-4
"short[5]",20,9.184423218221896E-4
