Methods called,Number of times,Number of times (Normalized)
"java.util.Locale[][1]",42,0.001702127659574468
"java.util.Locale[][3]",1,4.0526849037487334E-5
"java.util.Locale[][2]",15,6.079027355623101E-4
"org.elasticsearch.test.ElasticsearchSingleNodeTest[1]",1,4.0526849037487334E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanMultiTermPrefixQuery() throws java.io.IOException",95,0.003850050658561297
"org.elasticsearch.test.ElasticsearchSingleNodeTest[0]",1,4.0526849037487334E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testStarColonStar() throws java.lang.Exception",101,0.004093211752786221
"public void org.apache.lucene.util.LuceneTestCase.assertTermVectorsEquals(java.lang.String,org.apache.lucene.index.IndexReader,org.apache.lucene.index.IndexReader) throws java.io.IOException",97,0.003931104356636271
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanMultiTermWildcardQuery() throws java.io.IOException",88,0.0035663627152988857
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.setqueryParser(org.elasticsearch.index.query.IndexQueryParserService)",3172,0.12855116514690984
"randoop.operation.UncheckedCast@4621633f",5,2.0263424518743666E-4
"public static boolean org.apache.lucene.util.LuceneTestCase.rarely()",1,4.0526849037487334E-5
"public static boolean org.apache.lucene.util.LuceneTestCase.rarely(java.util.Random)",1,4.0526849037487334E-5
"public static org.apache.lucene.index.Fields org.elasticsearch.index.query.SimpleIndexQueryParserTests.generateFields(java.lang.String[],java.lang.String) throws java.io.IOException",16680,0.6759878419452887
"public static final org.apache.lucene.search.QueryCachingPolicy org.apache.lucene.util.LuceneTestCase.MAYBE_CACHE_POLICY",86,0.003485309017223911
"public static void org.elasticsearch.test.ElasticsearchSingleNodeTest.tearDownClass()",1,4.0526849037487334E-5
"public org.elasticsearch.env.NodeEnvironment org.elasticsearch.test.ElasticsearchTestCase.newNodeEnvironment(org.elasticsearch.common.settings.Settings) throws java.io.IOException",99,0.004012158054711246
"public org.elasticsearch.env.NodeEnvironment org.elasticsearch.test.ElasticsearchTestCase.newNodeEnvironment() throws java.io.IOException",94,0.0038095238095238095
"public static java.lang.String org.elasticsearch.test.ElasticsearchTestCase.randomRealisticUnicodeOfLength(int)",20,8.105369807497467E-4
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testRangeQuery() throws java.io.IOException",102,0.004133738601823709
"java.util.Locale[][][][][1]",1,4.0526849037487334E-5
"public static float org.elasticsearch.test.ElasticsearchTestCase.randomFloat()",1,4.0526849037487334E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringTimezone() throws java.lang.Exception",89,0.003606889564336373
"public void org.elasticsearch.test.ElasticsearchSingleNodeTest.tearDown() throws java.lang.Exception",120,0.004863221884498481
"java.util.ArrayList()",43,0.0017426545086119555
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testCommonTermsQuery3() throws java.io.IOException",97,0.003931104356636271
"java.util.List[]",3,1.2158054711246201E-4
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testNotFilteredQuery() throws java.io.IOException",108,0.004376899696048632
"byte[][2]",1,4.0526849037487334E-5
"public final native java.lang.Class java.lang.Object.getClass()",210,0.00851063829787234
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testCommonTermsQuery2() throws java.io.IOException",105,0.00425531914893617
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testBoolFilteredQuery() throws java.io.IOException",104,0.0042147922998986825
"public static org.apache.lucene.index.TieredMergePolicy org.apache.lucene.util.LuceneTestCase.newTieredMergePolicy()",1,4.0526849037487334E-5
"public static org.apache.lucene.index.TieredMergePolicy org.apache.lucene.util.LuceneTestCase.newTieredMergePolicy(java.util.Random)",1,4.0526849037487334E-5
"byte[][6]",1,4.0526849037487334E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testTermQueryBuilder() throws java.io.IOException",102,0.004133738601823709
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testCommonTermsQuery1() throws java.io.IOException",88,0.0035663627152988857
"byte[][4]",4,1.6210739614994934E-4
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testRegexpFilteredQueryWithMaxDeterminizedStates() throws java.io.IOException",89,0.003606889564336373
"public void org.apache.lucene.util.LuceneTestCase.assertDocsAndPositionsEnumEquals(java.lang.String,org.apache.lucene.index.PostingsEnum,org.apache.lucene.index.PostingsEnum) throws java.io.IOException",103,0.0041742654508611955
"short[][][0]",2,8.105369807497467E-5
"public static org.apache.lucene.index.IndexReader org.apache.lucene.util.LuceneTestCase.maybeWrapReader(org.apache.lucene.index.IndexReader) throws java.io.IOException",1,4.0526849037487334E-5
"double[][6]",1,4.0526849037487334E-5
"randoop.operation.UncheckedCast@206fb6d",24,9.726443768996961E-4
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testPrefixNamedFilteredQuery() throws java.io.IOException",85,0.0034447821681864235
"public org.apache.lucene.index.Term org.elasticsearch.index.query.SimpleIndexQueryParserTests.getTerm(org.apache.lucene.search.Query)",109,0.00441742654508612
"randoop.operation.ArrayElementSet@45286c45",2,8.105369807497467E-5
"public static void org.apache.lucene.util.LuceneTestCase.assumeNoException(java.lang.String,java.lang.Exception)",15,6.079027355623101E-4
"public void org.apache.lucene.util.LuceneTestCase.assertDeletedDocsEquals(java.lang.String,org.apache.lucene.index.IndexReader,org.apache.lucene.index.IndexReader) throws java.io.IOException",110,0.004457953394123607
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][3]",17,6.889564336372847E-4
"randoop.operation.UncheckedCast@131c0667",5,2.0263424518743666E-4
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testBoolFilteredQueryBuilder() throws java.io.IOException",118,0.004782168186423506
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringFuzzyNumeric() throws java.io.IOException",90,0.00364741641337386
"float[5]",7,2.8368794326241134E-4
"float[6]",7,2.8368794326241134E-4
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testMatchWithFuzzyTranspositions() throws java.lang.Exception",112,0.0045390070921985815
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][1]",2,8.105369807497467E-5
